Index,MSE,SSIM,Mean MSE,Mean SSIM
1849,0.00036511726810734425,0.9349135005950892,-,-
1850,0.0013870230906664856,0.8653884686799478,-,-
1851,0.0003814193525611218,0.936804141194664,-,-
1852,0.0005796269727403157,0.8610115438100424,-,-
1853,0.00013208693047646943,0.9610030366547766,-,-
1854,8.79001951020935e-05,0.9690810159572552,-,-
1855,0.0001532265760272095,0.954607198796779,-,-
1856,0.0007166684042171176,0.9328362881708755,-,-
1857,0.000553871510626362,0.9009908508135916,-,-
1858,0.0001368649184151113,0.9646080455102196,-,-
1859,0.0004835619453283887,0.9112129014706482,-,-
1860,0.00015333689669076622,0.9576638573729366,-,-
1861,0.0001513389894737539,0.9493603453275669,-,-
1862,0.0017542165936619673,0.8129398399959074,-,-
1863,0.0006602415912211228,0.8889585396986321,-,-
1864,0.0032369616144767186,0.7958073260098878,-,-
1865,0.0001792688718664105,0.9524205342248582,-,-
1866,0.0006811903820239098,0.9014802332763009,-,-
1867,0.0003392117698909535,0.9148668020850802,-,-
1868,0.00013260764400845718,0.9547298992016859,-,-
1869,0.00039944685219292655,0.9268699244839452,-,-
1870,0.00013011329380543956,0.9392787667593994,-,-
1871,0.0006007644118777846,0.8708270047889768,-,-
1872,0.00012921087077754555,0.9707374505619326,-,-
1873,0.00014983642203611125,0.9653728480391206,-,-
1874,0.0001961799263830212,0.9579676851463214,-,-
1875,0.00023013221379923957,0.9401597076928491,-,-
1876,0.0005153287803995483,0.9505676509327066,-,-
1877,0.0008898508850751035,0.9227619568948566,-,-
1878,7.118220174670707e-05,0.9775422620003889,-,-
1879,0.00012678160976602643,0.9707792214068,-,-
1880,0.00019540657853148855,0.9579672498462796,-,-
1881,0.0004096724744979997,0.8897878679922636,-,-
1882,0.0004884028160452579,0.91993779942814,-,-
1883,0.00044726424060495437,0.8943888362811968,-,-
1884,0.00048368109164503,0.8525667201279726,-,-
1885,6.859959501284409e-05,0.9840285268633445,-,-
1886,0.00013010998418553287,0.9497453954458266,-,-
1887,0.0002496887578279406,0.9299890968699477,-,-
1888,0.00011009340298980031,0.9683895644146512,-,-
1889,0.0011145740767401567,0.8745802487201203,-,-
1890,8.823115709276369e-05,0.9667000669113953,-,-
1891,0.0003627067616086297,0.9396404920999903,-,-
1892,0.00010530548619143833,0.9722209820737442,-,-
1893,0.00028845433579513893,0.9173766498327175,-,-
1894,0.0002102689783258508,0.9536349783606501,-,-
1895,0.0005006417904602412,0.8972402102380258,-,-
1896,0.0004343655486219019,0.8918972189105999,-,-
1897,0.0006619206717204561,0.8693908144253106,-,-
1898,8.541798017206714e-05,0.9665150418836286,-,-
1899,0.0005248163574654269,0.9009628150650106,-,-
1900,0.0007094688777134056,0.8824247227797487,-,-
1901,0.0006669082689198558,0.8760679362710163,-,-
1902,0.001359896342704522,0.8616492035801974,-,-
1903,0.00023356980567566717,0.938381279846731,-,-
1904,0.0016544425855412634,0.8620897615056126,-,-
1905,0.0004055100758620043,0.9218880528410295,-,-
1906,0.00017369216232361796,0.9488972646031015,-,-
1907,0.00011809165109766301,0.9658062622319185,-,-
1908,0.0006164564230620933,0.8490612299454245,-,-
1909,0.00263113348414168,0.818771146246845,-,-
1910,0.00032543823504589615,0.908760874678975,-,-
1911,0.0014647197275962174,0.8132093222215009,-,-
1912,0.0009902129023325649,0.8407207533991528,-,-
1913,6.795090951113052e-05,0.9804294344506889,-,-
1914,0.0002591630964141923,0.9481588330833481,-,-
1915,0.0007239881802441064,0.8730627440026759,-,-
1916,0.0004582080504297818,0.8899780272036076,-,-
1917,0.0001260137779476716,0.9648079147485454,-,-
1918,8.997091395705328e-05,0.9727955656362165,-,-
1919,0.00022500561256375842,0.948659836102818,-,-
1920,0.0014110641696687676,0.905692353925959,-,-
1921,0.0008344743247961687,0.9101058784001055,-,-
1922,0.0001676223194147268,0.9617365163355612,-,-
1923,0.0009260647460942349,0.8213220133702369,-,-
1924,0.0005453304848538002,0.8927522046825582,-,-
1925,0.0024980360163870314,0.808228226346868,-,-
1926,0.0002685447656430564,0.9304677929537201,-,-
1927,7.010436886375785e-05,0.9672205553586972,-,-
1928,0.00046888598745543734,0.895868697658311,-,-
1929,0.0005144826209100683,0.9287894052589073,-,-
1930,0.000501180155298398,0.8819921636760379,-,-
1931,0.00033983287522677786,0.9252008090991721,-,-
1932,0.00021976538104481394,0.9624377473536445,-,-
1933,9.859247381401148e-05,0.9669072064884642,-,-
1934,0.00023197456888063688,0.943299285768222,-,-
1935,0.0017144581297227587,0.9089711497102716,-,-
1936,0.00017092201046170857,0.9474057139805088,-,-
1937,0.00013185636028963587,0.958926178877768,-,-
1938,9.173052854078306e-05,0.9814050261511995,-,-
1939,0.00048212777670215127,0.9059913788364707,-,-
1940,0.00040283259335748255,0.9166862381480272,-,-
1941,0.0006102883947626368,0.9134718474736292,-,-
1942,0.0002881553667969002,0.940403479217557,-,-
1943,0.0006875051368058967,0.8570411576560069,-,-
1944,8.78770277627466e-05,0.980963134310176,-,-
1945,0.0014423720707795312,0.8205977927021523,-,-
1946,0.00011284810995881176,0.9674304573062638,-,-
1947,0.00014498341604625084,0.9575529093778707,-,-
1948,0.0012420253329339724,0.8303826602411618,-,-
1949,0.00027518937920907805,0.95265381411281,-,-
1950,0.0009753505025382025,0.9190105727556811,-,-
1951,0.00041201237577203785,0.9430987825777234,-,-
1952,0.00037606328434544275,0.9218544879095055,-,-
1953,0.0019881228773614827,0.8773346148892016,-,-
1954,0.00045307482995448717,0.9348676874320222,-,-
1955,0.00011321768418172681,0.9654803031139437,-,-
1956,0.0008588562946488411,0.8653398242057686,-,-
1957,0.00018048019275226338,0.9223427845234238,-,-
1958,0.0002736084841003102,0.9368588950483518,-,-
1959,0.0003098808150711265,0.9380240249569977,-,-
1960,0.0003023657714696422,0.9349363608303386,-,-
1961,4.72216568288215e-05,0.9818662463773975,-,-
1962,0.0004421354329562021,0.9234112775455,-,-
1963,0.00022179969408079998,0.9574825382133523,-,-
1964,0.00027583916791742714,0.9454100045637983,-,-
1965,0.0007983884357467632,0.8777260801620927,-,-
1966,0.00019302916823184108,0.9540757830025383,-,-
1967,0.001088013273782239,0.8242254097736447,-,-
1968,0.0007851356144336937,0.8278252706084213,-,-
1969,0.0004678092577791237,0.8987733998713743,-,-
1970,0.0012372010103166367,0.8640395851485364,-,-
1971,0.0003186336565177173,0.9193324811503697,-,-
1972,0.0001522392060883768,0.954228083550841,-,-
1973,6.423861918244667e-05,0.9792497464483003,-,-
1974,0.00033562303870545324,0.9113794585745526,-,-
1975,0.0005683974323968764,0.8947392998570611,-,-
1976,0.00048713412841435555,0.8733286901964047,-,-
1977,0.0004284843540476928,0.9280148460621339,-,-
1978,0.00020636693645584937,0.9700060620600842,-,-
1979,9.657360567092339e-05,0.9847888064850074,-,-
1980,0.00016889541987217144,0.956468766493993,-,-
1981,0.000883784351786119,0.8648871827026284,-,-
1982,0.002843865922884753,0.8287642784928955,-,-
1983,8.828190459799978e-05,0.9692894332735156,-,-
1984,0.000418976919262374,0.9553488607315519,-,-
1985,0.0010538712348247034,0.9120737395515749,-,-
1986,0.0003797248271688904,0.8983485313918875,-,-
1987,0.0005630523962475529,0.8745572014686428,-,-
1988,0.0006003650510757091,0.8797200304629672,-,-
1989,0.0005466598488496589,0.9024755245907032,-,-
1990,0.0001762427760650495,0.9628857010315206,-,-
1991,0.0014687508446425803,0.8134875008172977,-,-
1992,0.0007477027100822607,0.8836946950929974,-,-
1993,0.0006683104445536619,0.8990990295084373,-,-
1994,0.00011862339669600645,0.9575023247790113,-,-
1995,0.000698298910528287,0.9224200782463908,-,-
1996,0.0005329966346681581,0.8233121550960781,-,-
1997,0.0005012562765562522,0.902091385408987,-,-
1998,0.0001750623449649925,0.9514508986862847,-,-
1999,0.000488191000371229,0.8686436046175073,-,-
2000,0.0003076457184274672,0.936816520432122,-,-
2001,0.00020324044885065175,0.9328789497553078,-,-
2002,0.0007290463826681825,0.8579006362509402,-,-
2003,0.00016571818476173773,0.9569922547245271,-,-
2004,0.00014611309964107172,0.9501638801847624,-,-
2005,0.00023424607134326993,0.9289153493693465,-,-
2006,0.00022174894657556383,0.9416385986887261,-,-
2007,0.0002511747771660497,0.9188894480991057,-,-
2008,0.0002589545903600701,0.9262941327156924,-,-
2009,0.00036018814085962957,0.9147427825778973,-,-
2010,0.00039408085511752735,0.9337903852102203,-,-
2011,6.938949096391026e-05,0.9740651726732319,-,-
2012,0.0017744295456388313,0.8751533627810835,-,-
2013,0.00032919575684663827,0.9205053758712987,-,-
2014,0.00027225264314519797,0.9451586495592302,-,-
2015,0.00033919191217151337,0.934210419792603,-,-
2016,0.0013369937729501454,0.9010454756391476,-,-
2017,0.001293249423436632,0.8607666850932805,-,-
2018,0.0016152809563918964,0.8199924452518669,-,-
2019,0.00021784800791219803,0.9304334245982337,-,-
2020,0.00020001798226815972,0.9578374146311744,-,-
2021,0.0003020943826372927,0.932865163431612,-,-
2022,7.98103808434787e-05,0.9752773802376415,-,-
2023,0.00010053301428597433,0.9609420169793832,-,-
2024,0.0009295343309630939,0.8950218862577385,-,-
2025,5.702033816593e-05,0.9736000330695453,-,-
2026,0.00026774714724554126,0.9006249825094499,-,-
2027,0.0006508334450330051,0.8856007003282967,-,-
2028,0.00012130970485361275,0.9665835526973255,-,-
2029,0.00015464971258709125,0.967690243455308,-,-
2030,0.00023305571138349285,0.927876240664099,-,-
2031,0.00021493112956775815,0.9523695242039593,-,-
2032,0.00043796751828702895,0.887366548179438,-,-
2033,7.628673884947683e-05,0.9737621654905747,-,-
2034,0.000800433780849105,0.85564085407727,-,-
2035,0.0003815517373573899,0.8967634802484981,-,-
2036,0.0019132736167581498,0.7556781751456939,-,-
2037,0.0008650552127340936,0.8811541972904807,-,-
2038,4.4159155208486744e-05,0.987403466907983,-,-
2039,0.0007107629390969261,0.8634512550349327,-,-
2040,0.00014346871333561698,0.9692105812510345,-,-
2041,0.0011976554652580922,0.8610487182487622,-,-
2042,0.0002623855629966843,0.9299293651507333,-,-
2043,0.00017505682893181464,0.9557461454821697,-,-
2044,0.00030086430723863517,0.9546404649157021,-,-
2045,0.00031470293127519106,0.9365756196004282,-,-
2046,9.714837632805394e-05,0.9767876547949615,-,-
2047,0.00017093745535460644,0.9665844916731248,-,-
2048,0.0001381424316990982,0.9518266869015028,-,-
2049,0.000380315042718919,0.9315851550288073,-,-
2050,0.0014843534960894084,0.8476163274805777,-,-
2051,0.0002029723696382089,0.9457600218970414,-,-
2052,0.00013002724368786533,0.955077425411941,-,-
2053,7.258437738051308e-05,0.9784374872155601,-,-
2054,0.0002640260312637728,0.9404800485232224,-,-
2055,0.0016879260101373657,0.8853697493254087,-,-
2056,8.917329555953813e-05,0.967710695839926,-,-
2057,0.0006582778834098132,0.8536773972727383,-,-
2058,0.00013995500020133522,0.9620842087131737,-,-
2059,0.00011191148752521518,0.97104702701585,-,-
2060,0.00019124969592867105,0.924534994881053,-,-
2061,0.0009124269056653522,0.8512070767992925,-,-
2062,0.0002921258074783068,0.9195316093739603,-,-
2063,0.00015550249131638476,0.9536830789139494,-,-
2064,0.0006839936300848862,0.9172045378027284,-,-
2065,0.00022239652887064184,0.9500323465375144,-,-
2066,0.0007976570097473823,0.870751256950425,-,-
2067,8.266547961632679e-05,0.9686341676988413,-,-
2068,0.0003120640610029141,0.9532695101540448,-,-
2069,0.0004400327211088109,0.9282588028887291,-,-
2070,0.000571827301826855,0.8646009194009743,-,-
2071,0.00013891246993072415,0.9399118777042963,-,-
2072,0.00013223917299217772,0.9541897286807596,-,-
2073,0.0005150915909729014,0.9068165833377443,-,-
2074,0.0001491303697893482,0.9598094278323255,-,-
2075,0.0005114719700016052,0.8876668912993493,-,-
2076,0.0001865533452810612,0.9449324828967008,-,-
2077,0.00015282059598532074,0.9543401971570922,-,-
2078,0.0011391027730753595,0.8997319210593828,-,-
2079,0.0004610499107230031,0.9267507646650643,-,-
2080,0.0019345136541127268,0.8483428156247863,-,-
2081,0.0033787490408997314,0.7598043013278677,-,-
2082,0.0021386366682718326,0.7844138942147518,-,-
2083,0.0005325200494015931,0.8471198252633131,-,-
2084,0.0007726142191200052,0.8592567419935566,-,-
2085,0.00043644398992331054,0.8799290430132386,-,-
2086,0.00034859233591318203,0.9285604002110486,-,-
2087,0.00027585019998378285,0.9476334289931078,-,-
2088,0.00024196631137896968,0.9325449924967916,-,-
2089,0.000381816506949926,0.9231681562044394,-,-
2090,0.00017563821882875862,0.9496537845527288,-,-
2091,0.0003781538609198427,0.9186085095317321,-,-
2092,0.0009682579870781407,0.86262941535289,-,-
2093,0.002514539987655118,0.7761000857720325,-,-
2094,0.0006469225775099192,0.8562624513691149,-,-
2095,0.00019843267433284958,0.9370045216015995,-,-
2096,0.000498480608661165,0.9064418245956412,-,-
2097,0.0017990729754641325,0.8514587745611932,-,-
2098,0.00034124828934021075,0.9457943052452314,-,-
2099,0.00010656424496262061,0.9665498308260607,-,-
2100,0.0003463120077974645,0.9215854332511851,-,-
2101,0.0005228879522664552,0.9331118838754618,-,-
2102,0.00018841555808189877,0.9452932828701618,-,-
2103,0.0005350706631430247,0.92281893514709,-,-
2104,0.0002091514300040212,0.9600572980886539,-,-
2105,0.003264252740227382,0.8412215641472507,-,-
2106,0.0008411233511887328,0.8670997282493073,-,-
2107,0.00016444398109765747,0.9598908662394023,-,-
2108,0.002146149505460045,0.8577171448010614,-,-
2109,0.0016666241932111973,0.8802348868596871,-,-
2110,0.00044919816183710377,0.885828977232978,-,-
2111,0.00016330105902320982,0.939125082917017,-,-
2112,0.0006742523154928273,0.8630006516268136,-,-
2113,0.000548721742051534,0.8869919244132467,-,-
2114,0.003329361789445291,0.7559446317747096,-,-
2115,0.0005887725557491682,0.9131450841137546,-,-
2116,0.0009635208177850148,0.8698123800535175,-,-
2117,0.002405910539870715,0.8729313048247159,-,-
2118,0.000394443810100629,0.9473545867939911,-,-
2119,0.0013350046913862177,0.7770444651648071,-,-
2120,0.00041569598272819694,0.8641956824962294,-,-
2121,0.00017214546662055265,0.9526056529354221,-,-
2122,0.00103903641519623,0.8954010433060723,-,-
2123,0.0004375538157986913,0.9026267349419922,-,-
2124,9.85119397296151e-05,0.9687151744429661,-,-
2125,0.00010968521653464043,0.9564761004135921,-,-
2126,0.0003743588300934912,0.9498184578653702,-,-
2127,0.00023465205138515868,0.9398909449565375,-,-
2128,0.0008683924128066845,0.8840157508979398,-,-
2129,0.0005350695599363891,0.8767717606872252,-,-
2130,0.00037444929303760775,0.9219613844621443,-,-
2131,0.00019596369788245002,0.9444162053545481,-,-
2132,0.0006108190371543447,0.9020920381240521,-,-
2133,0.00021800356004781295,0.9550136414675137,-,-
2134,0.00015270696570185728,0.9700535020634565,-,-
2135,0.00042244871054450417,0.8922165020232135,-,-
2136,0.00027931757843937074,0.9592161043413977,-,-
2137,0.0016058176498720004,0.8438003847073241,-,-
2138,0.00042746940394297085,0.8931110896685975,-,-
2139,0.00037413708555974226,0.9308255980743934,-,-
2140,0.0009066240387622683,0.8667989479216724,-,-
2141,0.0006103016332422637,0.8519681482430671,-,-
2142,0.0007693608627517174,0.9066894656508426,-,-
2143,0.00016845082759803787,0.9546275046654876,-,-
2144,0.0004374655592678459,0.9191562748861901,-,-
2145,0.002564785533872029,0.8371955356710371,-,-
2146,6.519840895539019e-05,0.9730082553004413,-,-
2147,0.0003835661926739357,0.9133912853122055,-,-
2148,0.0004408645389120287,0.9057384605883118,-,-
2149,0.0028186146262032534,0.8047827481021825,-,-
2150,0.00028702016716890147,0.9274669583286292,-,-
2151,0.0005317169149709003,0.8925436798637175,-,-
2152,0.00041061020013823183,0.9327120527416448,-,-
2153,0.0002876644398440728,0.966968435526545,-,-
2154,0.00013879773644062514,0.9603697708622609,-,-
2155,0.0004107348624880509,0.9259780210156131,-,-
2156,0.00019649875310070016,0.9592058073083263,-,-
2157,7.856265413865211e-05,0.982916345934938,-,-
2158,6.466666335704676e-05,0.9824278832695008,-,-
2159,9.40924939475326e-05,0.9670340712117366,-,-
2160,0.00020710498169504391,0.9598675238648107,-,-
2161,8.122579495691152e-05,0.9728646905774959,-,-
2162,0.0001840126603993498,0.9581233736815361,-,-
2163,0.000353798368026424,0.9270508827056592,-,-
2164,0.000661809247850264,0.8903414064278106,-,-
2165,0.00018093250747284594,0.9477717786691975,-,-
2166,7.326836549456479e-05,0.9731320237037715,-,-
2167,0.00042376704247400703,0.9165905091977362,-,-
2168,0.00020627757671836845,0.9433072905551567,-,-
2169,0.0005217439269853719,0.9133266253200488,-,-
2170,0.00021798480553500833,0.9564364662134409,-,-
2171,0.000347756105283422,0.9474510662737341,-,-
2172,0.0004630014832613215,0.8998150643530005,-,-
2173,0.0004386823961868766,0.8881444326115335,-,-
2174,0.00035863261950347977,0.9453514868710343,-,-
2175,0.00043900122290455555,0.8949219180981809,-,-
2176,0.0005356222664608083,0.8717639588323973,-,-
2177,0.00032431848031079535,0.9098806366821199,-,-
2178,0.0011511045580636957,0.8562563731431493,-,-
2179,0.00029188310201848204,0.942005516493636,-,-
2180,0.00011631438520776418,0.9608212466593689,-,-
2181,0.00023239047778224578,0.9255678420573389,-,-
2182,5.886931248714074e-05,0.9797989280356414,-,-
2183,0.00013675901057809683,0.9507942207693187,-,-
2184,0.000142895045885122,0.9658288292458155,-,-
2185,0.0005194448443568498,0.9126777315013795,-,-
2186,0.0002110423261773835,0.9530536449355904,-,-
2187,0.00011084909953516387,0.9795542203115011,-,-
2188,0.000977156451800626,0.9179672869562213,-,-
2189,0.0009348815735256885,0.8640211209554496,-,-
