Index,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
1110,0.0012573654467461814,0.8192001305675599,0.008299827575683594,-,-,-,-
1111,0.001123345677552499,0.8416073640293551,0.008228540420532227,-,-,-,-
1112,0.0016348695843215063,0.799644504837913,0.008296728134155273,-,-,-,-
1113,0.001762126574501516,0.7931888755739308,0.01282358169555664,-,-,-,-
1114,0.0014255260837994432,0.83444067154823,0.00825643539428711,-,-,-,-
1115,0.0016267023857467551,0.8235142939365065,0.00810551643371582,-,-,-,-
1116,0.0014291501293546855,0.8411329716469337,0.009919166564941406,-,-,-,-
1117,0.0010447731717717693,0.8668531315941878,0.008224010467529297,-,-,-,-
1118,0.0007901706897276721,0.8775543410865584,0.008416891098022461,-,-,-,-
1119,0.000971887573547884,0.8580889304797406,0.00842738151550293,-,-,-,-
1120,0.0015598602839248102,0.8293731633309595,0.008380889892578125,-,-,-,-
1121,0.001303343790849814,0.8350914725554985,0.008430957794189453,-,-,-,-
1122,0.0011803605186593374,0.8428542618109132,0.008337974548339844,-,-,-,-
1123,0.0008919371652978098,0.8670323951438023,0.008351802825927734,-,-,-,-
1124,0.0008430507041185387,0.848876580775973,0.008205890655517578,-,-,-,-
1125,0.0010212880671512034,0.8374206044263631,0.00832986831665039,-,-,-,-
1126,0.0009624407652894945,0.8666755493941356,0.008412837982177734,-,-,-,-
1127,0.0007170478941764493,0.8958439890639021,0.008193016052246094,-,-,-,-
1128,0.0004194049653346211,0.9174522397146334,0.008404970169067383,-,-,-,-
1129,0.0006416084451361116,0.896478909816486,0.008163928985595703,-,-,-,-
1130,0.0008671402759964267,0.8836736106437801,0.00830984115600586,-,-,-,-
1131,0.001216203691849226,0.8543768953995811,0.008348464965820312,-,-,-,-
1132,0.0013108632156136576,0.8370879073199655,0.008379220962524414,-,-,-,-
1133,0.0010372348762991328,0.8622776172335683,0.008390188217163086,-,-,-,-
1134,0.0009281564954603172,0.8671612851871644,0.008373260498046875,-,-,-,-
1135,0.0006483623134592625,0.87721937753591,0.008188486099243164,-,-,-,-
1136,0.0006139775670490591,0.8780442292961043,0.008335590362548828,-,-,-,-
1137,0.0005657718214232024,0.8905085289988467,0.008179664611816406,-,-,-,-
1138,0.0004939431295819146,0.9112298132012547,0.008331775665283203,-,-,-,-
1139,0.0003352656257995004,0.929134834502777,0.008328437805175781,-,-,-,-
1140,0.0004098114866075618,0.9200204929470432,0.008348703384399414,-,-,-,-
1141,0.0011032639692874012,0.8730900596998156,0.008419036865234375,-,-,-,-
1142,0.0014613306188425476,0.83546505259363,0.008356094360351562,-,-,-,-
1143,0.0014025330505665194,0.8481918356014159,0.008258819580078125,-,-,-,-
1144,0.0010034889235279113,0.8749141686148738,0.010903596878051758,-,-,-,-
1145,0.0005072522677028846,0.9102163808109461,0.008419513702392578,-,-,-,-
1146,0.00039318286088889967,0.9117370439658661,0.009939432144165039,-,-,-,-
1147,0.0004084346713157277,0.9006352650565939,0.008653640747070312,-,-,-,-
1148,0.00035794092763663125,0.9172290311408957,0.008567333221435547,-,-,-,-
1149,0.00025124099185152676,0.9399532171107341,0.008629560470581055,-,-,-,-
1150,0.00021282843637589576,0.9419393432583655,0.010404348373413086,-,-,-,-
1151,0.0002827331035251946,0.934995309058792,0.008948802947998047,-,-,-,-
1152,0.0004255498264045016,0.9163221066963496,0.010671377182006836,-,-,-,-
1153,0.0008639166596444577,0.9025847968537497,0.013812541961669922,-,-,-,-
1154,0.0004937853522713608,0.9190139986941679,0.009738445281982422,-,-,-,-
1155,0.0004563348161398561,0.9207416284988982,0.008911371231079102,-,-,-,-
1156,0.0002555126118364004,0.9401693377961836,0.008989334106445312,-,-,-,-
1157,0.0002477338865559543,0.9299844108594866,0.009036064147949219,-,-,-,-
1158,0.0002498046019631682,0.9268933883144859,0.00939798355102539,-,-,-,-
1159,0.00021091767755334356,0.9438759998701732,0.009441137313842773,-,-,-,-
1160,0.0001396284561837229,0.9592543030600034,0.009155035018920898,-,-,-,-
1161,9.86101308536332e-05,0.9654417957570188,0.008893966674804688,-,-,-,-
1162,0.00017887060603711275,0.9536268942928436,0.009141683578491211,-,-,-,-
1163,0.0002666593790959288,0.9353578414036312,0.008507251739501953,-,-,-,-
1164,0.00048146473674252687,0.9252896430724048,0.00836634635925293,-,-,-,-
1165,0.00034813339640349557,0.9341260478993225,0.008302450180053711,-,-,-,-
1166,0.00019259672954713268,0.9516359709934912,0.008434534072875977,-,-,-,-
1167,0.0003002895791477178,0.937280673330437,0.008201122283935547,-,-,-,-
1168,0.0002684410803004794,0.9278634014600393,0.008373737335205078,-,-,-,-
1169,0.00023897772133459335,0.9260855114113764,0.008192300796508789,-,-,-,-
1170,0.0001866879577651488,0.9458944283865766,0.008379220962524414,-,-,-,-
1171,0.0001322557204337088,0.9630734454290475,0.008213996887207031,-,-,-,-
1172,0.00011117234977385517,0.9658848124153347,0.008448362350463867,-,-,-,-
1173,0.0002300284922115618,0.9510444799098586,0.008297204971313477,-,-,-,-
1174,0.0002638395971751785,0.9415071567733304,0.008351802825927734,-,-,-,-
1175,0.0003870732703121857,0.936437059339705,0.008249521255493164,-,-,-,-
1176,0.00039364615605657943,0.9393433605073276,0.009033441543579102,-,-,-,-
1177,0.0002183213069323347,0.9546773514647003,0.008126497268676758,-,-,-,-
1178,0.0004102252307262123,0.9426581792590784,0.00832509994506836,-,-,-,-
1179,0.0003422930440634005,0.9340785667443688,0.008411407470703125,-,-,-,-
1180,0.0003916560377011453,0.9313396119030817,0.008317947387695312,-,-,-,-
1181,0.0002389931875083614,0.9516647019338661,0.008390188217163086,-,-,-,-
1182,0.00018890543742833835,0.9667018867445696,0.008307695388793945,-,-,-,-
1183,0.0001461858948248817,0.9679032780698695,0.008457183837890625,-,-,-,-
1184,0.00029795950343918594,0.9499669803619691,0.008373022079467773,-,-,-,-
1185,0.0003640504635905393,0.9364641672125821,0.008272647857666016,-,-,-,-
1186,0.0004936408270024456,0.9347797723078146,0.008353710174560547,-,-,-,-
1187,0.00047350183194743274,0.937635597150022,0.00839090347290039,-,-,-,-
1188,0.00022017912143713181,0.9595805593121878,0.00843191146850586,-,-,-,-
1189,0.0003190728341929858,0.9582938315760493,0.008106708526611328,-,-,-,-
1190,0.0004116218057520321,0.9487372169651292,0.008270978927612305,-,-,-,-
1191,0.0029967027124443027,0.9085867853550688,0.008090972900390625,-,-,-,-
1192,0.0003080085503635578,0.9633661664984116,0.008389949798583984,-,-,-,-
1193,0.00013020595043088635,0.9747828297527442,0.00809621810913086,-,-,-,-
1194,0.0011039862150977536,0.9625515779468383,0.008453607559204102,-,-,-,-
1195,0.0002145140429778337,0.960214719695155,0.008339881896972656,-,-,-,-
1196,0.0002809260962923242,0.9539368061733758,0.008226871490478516,-,-,-,-
1197,0.0004751852906653174,0.9447451621002311,0.008356332778930664,-,-,-,-
1198,0.0004488010354631603,0.9500214135649689,0.00839543342590332,-,-,-,-
1199,0.00018492614112920714,0.9700535124787087,0.008336305618286133,-,-,-,-
1200,0.0002203191303060909,0.9692601658839048,0.008414030075073242,-,-,-,-
1201,0.0002866473419116848,0.9616867697131802,0.008418083190917969,-,-,-,-
1202,0.00031464451583143165,0.9598653554529029,0.008367776870727539,-,-,-,-
1203,0.00023503930933922287,0.9707763380776321,0.008298158645629883,-,-,-,-
1204,0.00012807783782927957,0.9805325342196403,0.008438825607299805,-,-,-,-
1205,0.0001553502432943921,0.9768045368115388,0.008409738540649414,-,-,-,-
1206,0.00016568616686554283,0.9711561328821142,0.008310556411743164,-,-,-,-
1207,0.00020495920569496193,0.9700280551144683,0.008629322052001953,-,-,-,-
1208,0.00030532121003457084,0.9626757018531126,0.008401155471801758,-,-,-,-
1209,0.00034521765244650864,0.966207117210495,0.008530378341674805,-,-,-,-
1210,0.00013089549078874549,0.9783093057697178,0.008650779724121094,-,-,-,-
1211,0.0002782574107804407,0.9117171408486611,0.008394241333007812,-,-,-,-
1212,0.0004394149216242472,0.882232830602531,0.008446693420410156,-,-,-,-
1213,0.0007049600354788436,0.8593903094716646,0.008317708969116211,-,-,-,-
1214,0.000826387777494238,0.8619828212735396,0.008454561233520508,-,-,-,-
1215,0.0007995886768485363,0.8793118940970993,0.008512258529663086,-,-,-,-
1216,0.0004726743901502989,0.9009452086642614,0.00894784927368164,-,-,-,-
1217,0.0003099966790691653,0.9147263260245017,0.008126974105834961,-,-,-,-
1218,0.00045203566631850687,0.9033630859903006,0.008388042449951172,-,-,-,-
1219,0.0005054815888027479,0.8828662406935313,0.008487701416015625,-,-,-,-
1220,0.0009075231660547856,0.8140685180564508,0.008332967758178711,-,-,-,-
1221,0.0009309045282622425,0.8124586163089268,0.00822901725769043,-,-,-,-
1222,0.00025063864248371165,0.9260433761914654,0.00838017463684082,-,-,-,-
1223,0.00031848804102109404,0.8956857265041369,0.008330106735229492,-,-,-,-
1224,0.0003132511210853924,0.8910352982537623,0.008326053619384766,-,-,-,-
1225,0.0002780720630905943,0.9006246139817848,0.008414268493652344,-,-,-,-
1226,0.0002582176476758952,0.9182558722700804,0.008378744125366211,-,-,-,-
1227,0.0002346873553557983,0.9299170135320745,0.008362770080566406,-,-,-,-
1228,0.00023162045231113327,0.9301943834548259,0.008405923843383789,-,-,-,-
1229,0.00028489099683262766,0.9212184169381111,0.008436203002929688,-,-,-,-
1230,0.0005619072531003837,0.8990038363609717,0.008485555648803711,-,-,-,-
1231,0.0006823189387420714,0.8714638402149325,0.008577108383178711,-,-,-,-
1232,0.0006433018512511438,0.8655473461023181,0.008556365966796875,-,-,-,-
1233,0.00015160708315024393,0.9456470149434117,0.008635759353637695,-,-,-,-
1234,0.00020842331461006338,0.9252112291595481,0.008429288864135742,-,-,-,-
1235,0.0002049592443747338,0.9231172856995513,0.008507966995239258,-,-,-,-
1236,0.00018904548771933946,0.9351103083088286,0.008707761764526367,-,-,-,-
1237,0.00015880548750307324,0.9419515103995991,0.008648872375488281,-,-,-,-
1238,0.00013289778975143483,0.9477007732187447,0.008900642395019531,-,-,-,-
1239,0.00013268598560353862,0.9492057303686426,0.008679628372192383,-,-,-,-
1240,0.00016740168600537693,0.9354216903232908,0.009410619735717773,-,-,-,-
1241,0.00022111460369828075,0.9263856167138694,0.00868368148803711,-,-,-,-
1242,0.0003688924152006988,0.9068329757933095,0.008223533630371094,-,-,-,-
1243,0.000459572683414557,0.9022773764429755,0.008656024932861328,-,-,-,-
1244,0.0002050122302212867,0.9433267242723504,0.00838017463684082,-,-,-,-
1245,0.00024397192942101468,0.9273601635939063,0.008319377899169922,-,-,-,-
1246,0.00026499684409367634,0.9170861617711029,0.008386850357055664,-,-,-,-
1247,0.0002489827102771262,0.9235134946997726,0.008738279342651367,-,-,-,-
1248,0.0002466725557985917,0.9312844338105927,0.008807897567749023,-,-,-,-
1249,0.00018773268842328777,0.938716526266393,0.008685111999511719,-,-,-,-
1250,0.00015343951306585334,0.9465306835088865,0.008770465850830078,-,-,-,-
1251,0.00025203308739388486,0.9283608411963603,0.010400533676147461,-,-,-,-
1252,0.0002741722281445468,0.9254004453681813,0.008877992630004883,-,-,-,-
1253,0.0004539474304467626,0.9047811287712301,0.009127378463745117,-,-,-,-
1254,0.0007200441773770076,0.8894576296417154,0.009001493453979492,-,-,-,-
1255,0.00020403256429012303,0.9455628153438822,0.009180068969726562,-,-,-,-
1256,0.000228648397282761,0.9338870238278429,0.008813619613647461,-,-,-,-
1257,0.0002626977754947016,0.9200545280588377,0.008855819702148438,-,-,-,-
1258,0.0002595889221550418,0.9230926155503624,0.00878286361694336,-,-,-,-
1259,0.00022198503444063414,0.9321703526414978,0.00894927978515625,-,-,-,-
1260,0.00019969142640957835,0.9366366886444132,0.00879526138305664,-,-,-,-
1261,0.000185351979289079,0.9410859438780795,0.009312152862548828,-,-,-,-
1262,0.00023960766239990213,0.9309179882718601,0.008880376815795898,-,-,-,-
1263,0.00028503769973495946,0.9267554942599769,0.008852720260620117,-,-,-,-
1264,0.0005868076951753774,0.8915392416744554,0.01289677619934082,-,-,-,-
1265,0.0006888763970989816,0.8950242992803685,0.009693384170532227,-,-,-,-
1266,0.0002979750196781868,0.9356994535008849,0.008472919464111328,-,-,-,-
1267,0.00037422759795590027,0.9264322018169526,0.015825510025024414,-,-,-,-
1268,0.0004340897413822341,0.9068990996710009,0.008501052856445312,-,-,-,-
1269,0.0003598891584395751,0.9189402106922211,0.008565902709960938,-,-,-,-
1270,0.0002848225820044966,0.9272121855647175,0.008729934692382812,-,-,-,-
1271,0.00025110747516212366,0.9368379136215087,0.00880289077758789,-,-,-,-
1272,0.00025107772439074037,0.9366152293320186,0.01123046875,-,-,-,-
1273,0.0003235650167314701,0.92227891192261,0.00873565673828125,-,-,-,-
1274,0.000376243117876515,0.9193895963619586,0.009076595306396484,-,-,-,-
1275,0.0007169496985110532,0.9018371914748332,0.009131669998168945,-,-,-,-
1276,0.0006730586225333545,0.9045271264397825,0.008777379989624023,-,-,-,-
1277,0.00018085089347998827,0.9495807055393485,0.008764028549194336,-,-,-,-
1278,0.00021812162609599503,0.9414144146216696,0.008581161499023438,-,-,-,-
1279,0.00028699480299747645,0.9224215068128702,0.008801698684692383,-,-,-,-
1280,0.00021464648921011594,0.9416450141894419,0.008458375930786133,-,-,-,-
1281,0.0001783245124555473,0.9484512312230158,0.008466243743896484,-,-,-,-
1282,0.00016486764052362851,0.9568900159334187,0.008448600769042969,-,-,-,-
1283,0.00014744358632553262,0.9587439660829359,0.008435964584350586,-,-,-,-
1284,0.00019699520988824212,0.9476762886047937,0.00834512710571289,-,-,-,-
1285,0.00022167061998556087,0.9471004857742664,0.00833582878112793,-,-,-,-
1286,0.0004798386043605178,0.9223177485979152,0.008377313613891602,-,-,-,-
1287,0.0002582165493732734,0.9430592775043574,0.008389949798583984,-,-,-,-
1288,8.658297619670854e-05,0.9698610146875483,0.008466243743896484,-,-,-,-
1289,0.00010689520873751536,0.9651170237197879,0.008255243301391602,-,-,-,-
1290,0.00019095181735908219,0.9451126202137541,0.00839376449584961,-,-,-,-
1291,0.0001386024498689039,0.9560129021286046,0.010381937026977539,-,-,-,-
1292,0.00010098642978740419,0.9652151356335247,0.028015851974487305,-,-,-,-
1293,7.552442768442721e-05,0.9716390438129185,0.04075145721435547,-,-,-,-
1294,8.452991360098413e-05,0.9714698409554052,0.039986610412597656,-,-,-,-
1295,0.00013022693511003332,0.9625039157984882,0.03944826126098633,-,-,-,-
1296,0.00012554713962948115,0.9660743856575431,0.03887677192687988,-,-,-,-
1297,0.00011296286926358796,0.9642302173767263,0.01917409896850586,-,-,-,-
1298,0.00010612625969844434,0.9652809785375317,0.010032892227172852,-,-,-,-
1299,8.783730929183472e-05,0.9775108082963582,0.008425474166870117,-,-,-,-
1300,0.00011130915067517928,0.9744634618349038,0.008067846298217773,-,-,-,-
1301,0.00026799313227571247,0.951765320941672,0.008615255355834961,-,-,-,-
1302,0.00024469448623822324,0.9552012901318012,0.011722087860107422,-,-,-,-
1303,0.0001488357834026801,0.9676760555614403,0.011370420455932617,-,-,-,-
1304,9.580580396315775e-05,0.9750863691081744,0.009596824645996094,-,-,-,-
1305,9.251271755772149e-05,0.9756742338476576,0.008756637573242188,-,-,-,-
1306,0.0001290145391297769,0.9723441171458658,0.008864164352416992,-,-,-,-
1307,0.00014876416443787056,0.9732166665327641,0.011343240737915039,-,-,-,-
1308,9.300807207786546e-05,0.9752652252018834,0.011803627014160156,-,-,-,-
1309,8.503075074178583e-05,0.9752999605355122,0.009499788284301758,-,-,-,-
1310,6.1183830119503e-05,0.9802569982587372,0.008478164672851562,-,-,-,-
1311,7.234389344199997e-05,0.9790948106499631,0.00882101058959961,-,-,-,-
1312,0.0001622187951956184,0.96686475463355,0.01113438606262207,-,-,-,-
1313,0.00016922856132599266,0.9650074804969256,0.011228561401367188,-,-,-,-
1314,9.127821078614989e-05,0.9738800985946658,0.008475542068481445,-,-,-,-
1315,7.541408880611737e-05,0.9764004668151537,0.008410215377807617,-,-,-,-
1316,6.269304055179049e-05,0.9797546877137198,0.008396625518798828,-,-,-,-
1317,7.920694090159798e-05,0.9777298101363883,0.00852656364440918,-,-,-,-
1318,9.289555216110172e-05,0.9787256219191178,0.01117563247680664,-,-,-,-
1319,6.865477360866602e-05,0.9785416610491138,0.011152029037475586,-,-,-,-
1320,7.260643922739265e-05,0.9766876249644662,0.008541345596313477,-,-,-,-
1321,0.00039695028937285437,0.8887049038048632,0.008542537689208984,-,-,-,-
1322,0.0006026486657256889,0.8506221364387365,0.008487462997436523,-,-,-,-
1323,0.000641034737059863,0.850948228218693,0.008489608764648438,-,-,-,-
1324,0.0008233727436564715,0.8325802040887418,0.008524179458618164,-,-,-,-
1325,0.0007125721799893433,0.8483543860262672,0.008643627166748047,-,-,-,-
1326,0.0005572329867944227,0.8677268515731532,0.008472442626953125,-,-,-,-
1327,0.0005476880977481575,0.8748581459497616,0.008547306060791016,-,-,-,-
1328,0.0004350131742756263,0.8858506207650859,0.011167049407958984,-,-,-,-
1329,0.0004770729075224308,0.8721495320734228,0.011322975158691406,-,-,-,-
1330,0.0007020244560343062,0.8284228408749994,0.00851750373840332,-,-,-,-
1331,0.0007779140383303569,0.8220593512580614,0.008430242538452148,-,-,-,-
1332,0.0007642088846143106,0.8308199477050504,0.008365869522094727,-,-,-,-
1333,0.002357614282746119,0.7507334815763594,0.01120758056640625,-,-,-,-
1334,0.00219875806357008,0.7923094207301092,0.011125564575195312,-,-,-,-
1335,0.0017663011064124692,0.8179288725946272,0.008815765380859375,-,-,-,-
1336,0.001559109071973756,0.8134322200843362,0.008416414260864258,-,-,-,-
1337,0.0011222711991440918,0.8377095771810018,0.008782386779785156,-,-,-,-
1338,0.0009436852550632157,0.8480513132032073,0.01215052604675293,-,-,-,-
1339,0.0005026253992801123,0.8735018356396436,0.011115312576293945,-,-,-,-
1340,0.0006267295029520971,0.8545273101135559,0.009941816329956055,-,-,-,-
